timestamp,season,holiday,weather,temperature,working_hours,E_PV,E_wind,E_storage_discharge,E_grid,ESCFR,ESCFG,v_wind,wind_direction
2024/7/4 12:47,summer,no,rainy,29.7,97.56,0,0,97550,353131,0,87550,7.198784219,178.0689716
2024/11/15 00:24,autumn,no,cloudy,16.2,37.78,0,38776.32,37750,161298.68,0,27750,7.12031854,180.006953
2024/7/22 08:57,summer,no,rainy,22.1,48.78,0,0,48750,113685,0,38750,7.072294252,186.4925199
2024/4/23 22:23,spring,no,windy,12,40,1323.14,0,39950,21048.86,0,29950,7.119736471,180.5057236
2024/5/8 03:33,spring,no,windy,11.8,60,2016.59,0,59950,3978.41,0,49950,7.077260482,182.9466793
2024/11/25 06:14,autumn,no,sunny,18.1,80,1905.85,23053.89,31005.26,0,27449.14,0,7.118246208,179.7586794
2024/2/26 17:19,winter,no,snowy,-3.9,15.56,0,0,15550,38875,0,5550,7.200096326,177.8116305
2024/2/22 12:52,winter,no,snowy,2.9,60,0,0,41965,0,0,31965,7.077260482,182.9466793
2024/1/12 01:39,winter,no,sunny,3.8,14,520.72,13449.91,10170.18,16035.19,505.89,0,7.147355765,180.9575511
2024/8/7 19:53,summer,no,rainy,22.8,48.78,0,0,48750,207870,0,38750,7.072294252,186.4925199
2024/6/13 08:23,summer,no,rainy,26.3,44.44,0,0,44400,235320,0,34400,7.092908778,182.9726624
2024/11/7 18:05,autumn,no,sunny,14.4,37.78,1080.89,36490.94,26745.28,41382.89,2275.38,14479.89,7.12031854,180.006953
2024/10/12 01:47,autumn,no,cloudy,15,24,0,24334.93,20119.38,36975.69,0,10119.38,7.152290173,177.2606736
2024/2/6 11:01,winter,no,snowy,-0.9,15.56,0,0,10885,0,0,885,7.200096326,177.8116305
2024/8/7 17:28,summer,no,sunny,30,97.56,2716.6,99269.92,97550,313966.68,0,87550,7.198784219,178.0689716
2024/12/29 10:01,winter,no,snowy,-3,29.27,0,0,29250,30537,0,19250,7.139341546,178.2608007
2024/5/14 01:39,spring,no,sunny,15.9,40,1376.18,20607.58,24678.4,6071.84,12481.89,2246.51,7.119736471,180.5057236
2024/3/7 19:34,spring,no,windy,18.1,20,589.13,0,19950,5794.87,0,9950,7.176534564,180.4899128
2024/4/13 01:55,spring,no,sunny,13.2,40,1293.91,8734.15,10745.94,0,10711.47,0,7.119736471,180.5057236
2024/5/8 01:54,spring,no,rainy,16.2,60,0,0,23980,0,0,13980,7.077260482,182.9466793
2024/11/5 05:01,autumn,no,sunny,12.5,48,1085.73,8216.01,9878.26,0,9785.95,0,7.053652628,186.2491642
2024/9/19 21:26,autumn,no,sunny,12.4,68,1835.83,17258.09,21676.08,0,21587.72,0,7.085589265,180.6825471
2024/5/12 00:37,spring,no,sunny,14.6,20,685.9,17200.79,13691.11,15504.2,3589.62,101.49,7.176534564,180.4899128
2024/5/17 10:31,spring,no,sunny,12,22.22,691.23,21721.84,15742.84,24004.1,1298.13,4444.7,7.109055272,180.7117039
2024/2/28 05:28,winter,no,sunny,2.7,24,576.86,20085.53,16599.78,19259.82,4217.39,2382.39,7.152290173,177.2606736
2024/7/31 13:37,summer,no,rainy,24.8,44.44,0,0,44400,204240,0,34400,7.092908778,182.9726624
2024/12/18 14:26,winter,no,snowy,2.7,24,0,0,23950,69934,0,13950,7.152290173,177.2606736
2024/8/8 01:23,summer,no,rainy,28.5,97.56,0,0,97550,415953.2,0,87550,7.198784219,178.0689716
2024/3/29 06:59,spring,no,windy,17.5,60,1857.94,0,22122.06,0,0,12122.06,7.077260482,182.9466793
2024/10/16 11:34,autumn,no,rainy,11.3,80,0,0,47970,0,0,37970,7.118246208,179.7586794
2024/9/7 14:10,autumn,no,rainy,19,41.46,0,0,41450,176742.8,0,31450,7.109350165,181.0882149
2024/8/23 00:02,summer,no,rainy,25.5,80,0,0,79950,31980,0,69950,7.118246208,179.7586794
2024/6/20 17:07,summer,no,sunny,28.1,160,4967.51,12933.43,14089.06,0,14089.06,0,7.093696679,180.6697958
2024/12/27 11:05,winter,no,snowy,-4.3,48,0,0,43155,0,0,33155,7.053652628,186.2491642
2024/12/22 06:55,winter,no,snowy,1.6,24,0,0,23950,57480,0,13950,7.152290173,177.2606736
2024/7/13 08:58,summer,no,sunny,23.1,160,4908.65,90869.94,102411.4,41735.01,48380.99,44080.41,7.093696679,180.6697958
2024/7/13 12:44,summer,no,sunny,28.1,160,4908.65,19980.66,23095.69,0,23095.69,0,7.093696679,180.6697958
2024/4/24 05:34,spring,no,windy,16,22.22,662.98,0,22200,8217.02,0,12200,7.109055272,180.7117039
2024/5/4 05:34,spring,yes,windy,19.8,0,0,0,0,0,0,0,7.119736471,180.5057236
2024/11/23 09:50,autumn,no,cloudy,10.4,48,0,17929.05,25225.95,0,15701.99,0,7.053652628,186.2491642
2024/11/29 16:15,autumn,no,rainy,18.5,80,0,0,63960,0,0,53960,7.118246208,179.7586794
2024/8/22 08:40,summer,no,sunny,23.4,44.44,1310.23,45874.75,44400,188135.02,0,34400,7.092908778,182.9726624
2024/11/14 01:41,autumn,no,cloudy,18.9,68,1597.9,14608.79,17768.31,0,17768.31,0,7.085589265,180.6825471
2024/1/31 09:11,winter,no,cloudy,0.5,26.67,0,7891.67,10763.33,0,9055.24,0,7.166766375,177.8535935
2024/7/8 07:05,summer,no,sunny,29.4,97.56,2837.89,99269.92,97550,251023.19,0,87550,7.198784219,178.0689716
2024/3/26 08:15,spring,no,sunny,12.5,60,1844.71,4965.84,5179.45,0,5179.45,0,7.077260482,182.9466793
2024/6/25 17:46,summer,no,rainy,23.1,80,0,0,79950,44772,0,69950,7.118246208,179.7586794
2024/6/12 04:19,summer,no,rainy,29.3,160,0,0,15995,0,0,5995,7.093696679,180.6697958
2024/11/1 04:40,autumn,no,sunny,11.8,44.44,1095.77,24324.7,27734.53,9005.01,13807.76,3976.77,7.092908778,182.9726624
2024/11/17 08:48,autumn,no,cloudy,11.2,68,0,25849.86,35305.14,0,22846.54,2573.85,7.085589265,180.6825471
2024/6/12 06:08,summer,no,sunny,21.8,36.59,1399.93,37494.6,29454.73,53435.34,0,19454.73,7.083684711,181.7346646
2024/4/8 06:13,spring,no,windy,10.8,30,877.94,0,7508.06,0,0,0,7.100980819,180.3568245
2024/3/16 05:47,spring,no,windy,18,40,1206.5,0,39950,11577.5,0,29950,7.119736471,180.5057236
2024/2/5 21:50,winter,no,cloudy,-2.5,33.33,0,31897.35,23870.8,37471.85,1714.57,12176.23,7.064618332,181.1837777
2024/3/30 23:02,spring,no,sunny,15.3,33.33,1113.27,31612.45,23824.52,36689.76,1999.46,11851.74,7.064618332,181.1837777
2024/9/13 09:23,autumn,no,sunny,10.7,68,1864.26,19934.43,25766.3,0,23754.12,0,7.085589265,180.6825471
2024/6/15 03:40,summer,no,sunny,25.8,160,4964.29,85573.65,101104.64,32287.42,49131.79,42022.85,7.093696679,180.6697958
2024/7/3 03:55,summer,no,sunny,26.4,88.89,2827.8,89535.36,88850,378541.85,0,78850,7.158752238,178.4587004
2024/2/10 13:20,winter,yes,cloudy,-2.6,0,0,0,0,0,0,0,7.053652628,186.2491642
2024/1/6 01:17,winter,no,sunny,-3.7,28,567.36,7003.01,9199.63,0,8462.64,0,7.137950212,178.9078196
2024/1/29 05:06,winter,no,snowy,3.7,26.67,0,0,26650,29315,0,16650,7.166766375,177.8535935
2024/2/3 23:52,winter,no,sunny,-2.5,60,1625.33,19948.55,26386.12,0,20764.92,0,7.077260482,182.9466793
2024/6/30 15:24,summer,no,rainy,21.6,40,0,0,39950,1598,0,29950,7.119736471,180.5057236
2024/8/8 11:57,summer,no,sunny,24.1,36.59,1338.54,37494.6,36550,117016.07,0,26550,7.083684711,181.7346646
2024/9/6 00:53,autumn,no,sunny,19.2,48.78,1264.8,44683.5,34597.89,50493.81,4330.47,20267.42,7.072294252,186.4925199
2024/12/12 08:32,winter,no,cloudy,2.2,29.27,0,27387.91,20804.94,30431.15,2350.46,8454.48,7.139341546,178.2608007
2024/10/9 01:12,autumn,no,sunny,10.5,48,1161.29,13923.83,18479.87,0,16353.92,0,7.053652628,186.2491642
2024/9/1 20:50,autumn,no,sunny,10.8,68,1920.39,25093.93,34140.68,0,22976.14,1279.79,7.085589265,180.6825471
2024/7/27 02:43,summer,no,rainy,23.2,88.89,0,0,88850,533100,0,78850,7.158752238,178.4587004
2024/11/2 18:15,autumn,no,sunny,15.4,29.27,687.69,29753.97,29250,94280.34,0,19250,7.139341546,178.2608007
2024/10/9 05:56,autumn,no,sunny,10.4,44.44,1161.29,45874.75,37975.05,70388.91,0,27975.05,7.092908778,182.9726624
2024/4/18 04:08,spring,no,windy,11.8,80,2367.61,0,69587.39,0,0,59587.39,7.118246208,179.7586794
2024/11/20 19:36,autumn,no,rainy,13.7,37.78,0,0,37750,15100,0,27750,7.12031854,180.006953
2024/4/6 16:03,spring,yes,sunny,18.8,0,0,0,0,0,0,0,7.119736471,180.5057236
2024/1/22 14:30,winter,no,snowy,2.8,48,0,0,33565,0,0,23565,7.053652628,186.2491642
2024/5/1 02:05,spring,yes,windy,14.4,0,0,0,0,0,0,0,7.141095287,178.2476449
2024/4/23 14:03,spring,no,windy,19,30,911.19,0,29950,8672.81,0,19950,7.100980819,180.3568245
2024/4/24 05:06,spring,no,rainy,19.6,80,0,0,7995,0,0,0,7.118246208,179.7586794
2024/6/8 00:50,summer,no,sunny,26.2,160,4950.08,5507.86,5537.07,0,5537.07,0,7.093696679,180.6697958
2024/11/20 16:44,autumn,no,cloudy,15.4,34,0,34436.48,28445.5,52548.02,0,18445.5,7.083661637,181.1822043
2024/12/30 18:45,winter,no,sunny,-1.8,24,514.4,16453.27,15801.2,11299.13,6745.66,0,7.152290173,177.2606736
2024/4/12 08:56,spring,no,windy,13.6,40,1290.91,0,39507.95,749.14,0,29507.95,7.119736471,180.5057236
2024/1/26 01:52,winter,no,snowy,-2.1,29.27,0,0,29250,68211,0,19250,7.139341546,178.2608007
2024/9/16 04:27,autumn,yes,sunny,14.4,0,0,0,0,0,0,0,7.166766375,177.8535935
2024/6/21 06:32,summer,no,sunny,20.1,88.89,2838.54,89535.36,88850,191946.1,0,78850,7.158752238,178.4587004
2024/2/25 03:53,winter,no,snowy,1.7,28,0,0,16770,0,0,6770,7.137950212,178.9078196
2024/7/31 02:46,summer,no,rainy,21.2,88.89,0,0,88850,346515,0,78850,7.158752238,178.4587004
2024/11/17 06:43,autumn,no,sunny,19.4,34,1001.6,34436.48,32983.64,64662.27,0,22983.64,7.083661637,181.1822043
2024/10/14 02:19,autumn,no,sunny,13.6,68,1719.32,14557.58,17698.1,0,17698.1,0,7.085589265,180.6825471
2024/10/11 03:23,autumn,no,sunny,10,34,1078.39,34436.48,28144.26,51770.87,0,18144.26,7.083661637,181.1822043
2024/4/11 08:21,spring,no,windy,16.3,22.22,643.94,0,22200,8236.06,0,12200,7.109055272,180.7117039
2024/10/19 15:53,autumn,no,sunny,10.5,40,1131.48,41072.73,38804.32,75595.47,0,28804.32,7.119736471,180.5057236
2024/9/29 05:48,autumn,no,sunny,19.9,37.78,1192.31,20562.17,23564.61,7530.91,11613.59,2001.02,7.12031854,180.006953
2024/8/24 15:15,summer,no,sunny,22.8,97.56,2618.01,99269.92,97550,251243.07,0,87550,7.198784219,178.0689716
2024/5/6 21:47,spring,no,sunny,17.7,60,2009.97,10141.93,11828.1,0,11828.1,0,7.077260482,182.9466793
2024/7/19 21:19,summer,no,sunny,28.8,48.78,1396.3,49029.57,48750,126049.13,0,38750,7.072294252,186.4925199
2024/2/29 06:23,winter,no,cloudy,-4.9,48,0,8679.94,10500.06,0,10407.74,0,7.053652628,186.2491642
2024/5/21 14:07,spring,no,sunny,10.7,80,2510.16,37222.12,49159.23,7048.49,25278.67,13972.62,7.118246208,179.7586794
2024/2/18 08:28,winter,no,cloudy,-0.9,33.33,0,31897.35,23870.8,37471.85,1714.57,12176.23,7.064618332,181.1837777
2024/8/25 14:14,summer,no,sunny,28.4,97.56,2611.86,90495.87,68684.26,100422.41,8758.46,49942.32,7.198784219,178.0689716
2024/7/6 15:46,summer,no,sunny,29.1,80,2546.82,6415.64,7027.55,0,7021.46,0,7.118246208,179.7586794
2024/5/22 11:46,spring,no,sunny,18.8,22.22,695.99,6544.5,8299.5,0,7819.06,0,7.109055272,180.7117039
2024/3/15 00:51,spring,no,rainy,17.4,22.22,0,0,22200,39960,0,12200,7.109055272,180.7117039
2024/3/30 11:06,spring,no,windy,11.7,22.22,625.36,0,22200,39334.64,0,12200,7.109055272,180.7117039
2024/8/24 17:10,summer,no,sunny,24.7,44.44,1304.34,45874.75,44400,188140.91,0,34400,7.092908778,182.9726624
2024/1/28 02:14,winter,no,sunny,-2.8,26.67,545.58,24976.95,19316.82,29780.65,1413.09,7914.8,7.166766375,177.8535935
2024/8/3 19:41,summer,no,sunny,22.4,97.56,2737.43,99269.92,97550,251123.65,0,87550,7.198784219,178.0689716
2024/11/28 00:02,autumn,no,sunny,11.3,57.14,1459.09,58080.33,48943.34,90796.25,0,38943.34,7.071370339,184.2703582
2024/2/22 03:46,winter,no,snowy,-3.1,42.86,0,0,42850,106696.5,0,32850,7.112075993,182.0078004
2024/11/11 13:53,autumn,no,sunny,13.1,40,1071.72,27461.5,26328.25,18646.53,11579.31,4798.95,7.119736471,180.5057236
2024/12/23 19:28,winter,no,cloudy,0,48,0,17929.05,25225.95,0,15701.99,0,7.053652628,186.2491642
2024/12/4 14:27,winter,no,snowy,-0.3,48,0,0,28770,0,0,18770,7.053652628,186.2491642
2024/9/8 12:06,autumn,no,cloudy,12.1,41.46,0,42642.61,41186.77,80975.82,0,31186.77,7.109350165,181.0882149
2024/10/3 11:39,autumn,yes,cloudy,14.8,0,0,0,0,0,0,0,7.118246208,179.7586794
2024/12/15 09:36,winter,no,cloudy,0.7,15.56,0,4672.05,6212.95,0,5509.35,0,7.200096326,177.8116305
2024/4/27 16:10,spring,no,windy,16,40,1334.25,0,9851.75,0,0,0,7.119736471,180.5057236
2024/11/22 18:16,autumn,no,rainy,15.8,48,0,0,23975,0,0,13975,7.053652628,186.2491642
2024/4/27 04:04,spring,no,windy,15.5,20,667.12,0,19950,20878.88,0,9950,7.176534564,180.4899128
2024/9/10 17:28,autumn,no,cloudy,13,24,0,20232.38,16640.99,19648.64,4070.55,2570.44,7.152290173,177.2606736
2024/3/12 18:13,spring,no,sunny,16.2,30,814.45,15418.83,18571.07,4729.66,9168.28,0,7.100980819,180.3568245
2024/9/6 05:44,autumn,no,cloudy,14.2,44.44,0,45874.75,44400,189445.25,0,34400,7.092908778,182.9726624
2024/5/22 23:33,spring,no,windy,11.1,60,2056.72,0,3938.28,0,0,0,7.077260482,182.9466793
2024/5/18 17:46,spring,no,rainy,11,22.22,0,0,22200,24420,0,12200,7.109055272,180.7117039
2024/3/17 23:03,spring,no,windy,18.4,60,1804.73,0,58145.27,0,0,48145.27,7.077260482,182.9466793
2024/12/10 13:03,winter,no,sunny,0.2,14,514.24,13451.35,10170.52,16039.89,504.45,0,7.147355765,180.9575511
2024/11/10 19:46,autumn,no,sunny,16,48,1073.96,17519.7,24561.33,0,15785.72,0,7.053652628,186.2491642
2024/6/19 11:36,summer,no,sunny,27.5,44.44,1419.24,45874.75,44400,156946.01,0,34400,7.092908778,182.9726624
2024/11/1 08:47,autumn,no,cloudy,13.7,24,0,20232.38,16640.99,19648.64,4070.55,2570.44,7.152290173,177.2606736
2024/8/6 12:54,summer,no,rainy,21.4,44.44,0,0,44400,173160,0,34400,7.092908778,182.9726624
2024/3/12 15:49,spring,no,sunny,10.7,33.33,1069.61,33621.92,28581.99,53276.48,0,18581.99,7.064618332,181.1837777
2024/5/26 12:24,spring,no,windy,12.1,30,967.78,0,14606.22,0,0,4606.22,7.100980819,180.3568245
2024/6/24 00:44,summer,no,sunny,27,80,2560.31,25814.24,35585.45,0,27023.95,0,7.118246208,179.7586794
2024/2/26 20:31,winter,no,sunny,-2.5,17.07,573.85,12881.51,11428.2,9966.63,4431.71,0,7.153882719,178.7768927
2024/7/27 12:41,summer,no,sunny,29,36.59,1364.27,37494.6,35962.88,70501.05,0,25962.88,7.083684711,181.7346646
2024/6/12 07:35,summer,no,sunny,26.4,80,2557.14,39928.01,49930.6,11519.24,24872.45,15145.2,7.118246208,179.7586794
2024/8/28 08:08,summer,no,sunny,29.6,97.56,2593.14,99269.92,97550,251267.93,0,87550,7.198784219,178.0689716
2024/11/12 04:39,autumn,no,rainy,12.6,34,0,0,33950,63826,0,23950,7.083661637,181.1822043
2024/5/30 15:43,spring,no,sunny,14,80,2535.33,13280.96,16163.71,0,16147.61,0,7.118246208,179.7586794
2024/5/25 22:12,spring,no,rainy,10.5,80,0,0,23985,0,0,13985,7.118246208,179.7586794
2024/2/11 09:24,winter,yes,cloudy,1.8,0,0,0,0,0,0,0,7.200096326,177.8116305
2024/6/2 03:02,summer,no,sunny,20.5,48.78,1412.65,49029.57,48750,157427.78,0,38750,7.072294252,186.4925199
2024/8/28 02:26,summer,no,sunny,25.9,44.44,1292.41,45874.75,44400,125992.84,0,34400,7.092908778,182.9726624
2024/12/22 19:58,winter,no,cloudy,0.7,33.33,0,25423.92,22736.18,21769.9,8153,4673.18,7.064618332,181.1837777
2024/7/16 07:29,summer,no,rainy,27.8,160,0,0,47985,0,0,37985,7.093696679,180.6697958
2024/11/14 17:13,autumn,no,rainy,12.6,44.44,0,0,44400,48840,0,34400,7.092908778,182.9726624
2024/12/16 12:03,winter,no,sunny,3.5,26.67,519.17,14313.84,16826.38,5650.61,7810.66,0,7.166766375,177.8535935
2024/10/8 23:31,autumn,no,sunny,17.9,24,582.19,16433.14,15795.67,11257.01,6749.82,0,7.152290173,177.2606736
2024/10/26 13:46,autumn,no,cloudy,11.3,37.78,0,29253.75,25558.79,24462.45,9477.57,6126.22,7.12031854,180.006953
2024/8/25 06:42,summer,no,rainy,25,160,0,0,15995,0,0,5995,7.093696679,180.6697958
2024/12/5 10:25,winter,no,sunny,3.4,29.27,642.88,29753.97,28912.12,56989.04,0,18912.12,7.139341546,178.2608007
2024/7/15 00:54,summer,no,sunny,28,44.44,1399.49,45874.75,44400,188045.76,0,34400,7.092908778,182.9726624
2024/4/18 15:46,spring,no,sunny,11.7,22.22,654.38,17298.69,14879.52,13787.4,5686.28,0,7.109055272,180.7117039
2024/5/5 17:15,spring,yes,windy,10.4,0,0,0,0,0,0,0,7.072294252,186.4925199
2024/12/17 22:01,winter,no,sunny,-1.6,26.67,519.05,24982.54,19318.85,29799.56,1407.49,7922.21,7.166766375,177.8535935
2024/8/20 17:38,summer,no,sunny,25.8,48.78,1316.55,49029.57,39547.73,72541.16,0,29547.73,7.072294252,186.4925199
2024/4/4 20:13,spring,yes,windy,13.6,0,0,0,0,0,0,0,7.109055272,180.7117039
2024/7/3 22:09,summer,no,sunny,21.9,44.44,1413.9,45874.75,44400,94791.35,0,34400,7.092908778,182.9726624
2024/8/10 22:26,summer,no,rainy,23.2,88.89,0,0,88850,470905,0,78850,7.158752238,178.4587004
2024/8/9 08:29,summer,no,rainy,27.6,88.89,0,0,88850,222125,0,78850,7.158752238,178.4587004
2024/10/25 10:56,autumn,no,cloudy,16,26.67,0,14481.38,16876.02,5952.6,7774.15,0,7.166766375,177.8535935
2024/12/29 11:29,winter,no,sunny,0.2,48,1028.17,13975.78,18561.05,0,16390.7,0,7.053652628,186.2491642
2024/4/3 11:25,spring,no,rainy,15.2,22.22,0,0,22200,39960,0,12200,7.109055272,180.7117039
2024/11/8 07:41,autumn,no,cloudy,14.6,68,0,25849.86,35305.14,0,22846.54,2573.85,7.085589265,180.6825471
2024/2/22 03:48,winter,no,sunny,-4.8,26.67,585.38,24968.15,19313.87,29752.6,1421.88,7903.34,7.166766375,177.8535935
2024/12/19 23:25,winter,no,cloudy,-0.1,30,0,29434.68,21544.43,35276.89,914.12,10630.31,7.100980819,180.3568245
2024/11/4 16:17,autumn,no,cloudy,11.6,48,0,14385.91,19179.09,0,16325.26,0,7.053652628,186.2491642
2024/6/11 02:48,summer,no,sunny,25,44.44,1416.43,45874.75,44400,188028.82,0,34400,7.092908778,182.9726624
2024/9/10 17:47,autumn,no,sunny,13.5,80,2268.7,28857.29,40829.02,0,26541.46,4428.55,7.118246208,179.7586794
2024/8/18 23:31,summer,no,sunny,21.7,80,2390.31,6483.68,7116.01,0,7109.9,0,7.118246208,179.7586794
2024/11/18 11:16,autumn,no,rainy,17,44.44,0,0,44400,79920,0,34400,7.092908778,182.9726624
2024/10/12 23:24,autumn,no,rainy,17.9,40,0,0,39950,75106,0,29950,7.119736471,180.5057236
2024/1/31 19:51,winter,no,sunny,1.5,15.56,538.69,15726.4,13448.2,24711.71,0,3448.2,7.200096326,177.8116305
2024/1/17 06:21,winter,no,snowy,-4.1,29.27,0,0,29250,49374,0,19250,7.139341546,178.2608007
2024/9/15 05:10,autumn,yes,cloudy,17.4,0,0,0,0,0,0,0,7.092908778,182.9726624
2024/10/18 14:30,autumn,no,sunny,11.9,44.44,1134.41,45874.75,44400,126150.85,0,34400,7.092908778,182.9726624
2024/10/27 03:56,autumn,no,rainy,15.6,41.46,0,0,41450,96661.4,0,31450,7.109350165,181.0882149
2024/1/17 02:39,winter,no,sunny,4.5,28,577.77,6999.23,9193.01,0,8458.04,0,7.137950212,178.9078196
2024/6/21 03:01,summer,no,sunny,26,40,1419.27,27352.29,26305.24,18431.21,11597.14,4758.1,7.119736471,180.5057236
2024/9/1 07:09,autumn,no,sunny,13.4,24,640.13,24334.93,19955.16,36499.79,0,9955.16,7.152290173,177.2606736
2024/9/22 07:36,autumn,no,sunny,16.9,26.67,634.98,26400.03,26650,76899.99,0,16650,7.166766375,177.8535935
2024/7/10 20:13,summer,no,sunny,27.2,88.89,2813.03,89535.36,88850,440751.61,0,78850,7.158752238,178.4587004
2024/1/6 08:16,winter,no,sunny,4.5,26.67,523.97,14312.33,16826.01,5647.68,7811.08,0,7.166766375,177.8535935
2024/11/15 10:09,autumn,no,cloudy,19.7,68,0,25849.86,35305.14,0,22846.54,2573.85,7.085589265,180.6825471
2024/1/26 02:30,winter,no,snowy,-4.8,29.27,0,0,29250,49374,0,19250,7.139341546,178.2608007
2024/4/25 23:35,spring,no,rainy,18.2,22.22,0,0,15540,0,0,5540,7.109055272,180.7117039
2024/4/11 08:39,spring,no,sunny,13.5,20,643.94,15575.84,13301.05,11975.17,5200.56,0,7.176534564,180.4899128
2024/3/14 16:34,spring,no,sunny,11.9,40,1200.18,3304.65,3485.16,0,3485.16,0,7.119736471,180.5057236
2024/4/5 16:46,spring,yes,rainy,17.9,0,0,0,0,0,0,0,7.176534564,180.4899128
2024/5/25 03:15,spring,no,windy,19.3,20,698.55,0,15261.45,0,0,5261.45,7.176534564,180.4899128
2024/7/24 02:43,summer,no,sunny,26,44.44,1383.45,45874.75,44400,156981.8,0,34400,7.092908778,182.9726624
2024/1/4 10:46,winter,no,cloudy,-2.1,26.67,0,25095.46,19347.11,30177.43,1294.57,8062.54,7.166766375,177.8535935
2024/10/21 06:07,autumn,no,cloudy,13.6,80,0,17619.5,22355.5,0,22329.74,0,7.118246208,179.7586794
2024/10/24 22:15,autumn,no,cloudy,12.1,37.78,0,29253.75,25558.79,24462.45,9477.57,6126.22,7.12031854,180.006953
2024/10/29 22:26,autumn,no,rainy,16.2,48,0,0,19180,0,0,9180,7.053652628,186.2491642
2024/4/15 17:18,spring,no,sunny,18.8,40,1299.91,3257.21,3432.88,0,3432.88,0,7.119736471,180.5057236
2024/7/16 06:04,summer,no,sunny,20.5,44.44,1397.91,45874.75,44400,94807.34,0,34400,7.092908778,182.9726624
2024/8/31 20:44,summer,no,sunny,22.9,36.59,1278.08,37494.6,29488.47,53523.45,0,19488.47,7.083684711,181.7346646
2024/7/15 03:07,summer,no,rainy,22.2,97.56,0,0,97550,353131,0,87550,7.198784219,178.0689716
2024/6/14 14:35,summer,no,rainy,26.5,160,0,0,15995,0,0,5995,7.093696679,180.6697958
2024/9/9 02:39,autumn,no,cloudy,12.9,26.67,0,14481.38,16876.02,5952.6,7774.15,0,7.166766375,177.8535935
2024/7/27 11:33,summer,no,sunny,22.5,88.89,2754.51,89535.36,88850,192030.14,0,78850,7.158752238,178.4587004
2024/2/13 16:06,winter,yes,sunny,-0.9,0,0,0,0,0,0,0,7.139341546,178.2608007
2024/5/20 15:59,spring,no,sunny,12,48.78,1391.52,44649.3,34591.65,50407.53,4364.67,20226.98,7.072294252,186.4925199
2024/2/24 00:31,winter,no,sunny,-1,17.07,570.87,12882.34,11428.43,9968.56,4431.05,0,7.153882719,178.7768927
2024/1/9 08:53,winter,no,snowy,-4,24,0,0,23950,20118,0,13950,7.152290173,177.2606736
2024/9/4 23:15,autumn,no,sunny,16.9,48,1271.01,12021.96,15477.02,0,14865.14,0,7.053652628,186.2491642
2024/8/27 05:09,summer,no,rainy,26.4,44.44,0,0,44400,142080,0,34400,7.092908778,182.9726624
2024/1/5 03:43,winter,no,sunny,1.5,48,1033.02,12118.15,15618.83,0,15006.95,0,7.053652628,186.2491642
2024/4/8 06:07,spring,no,sunny,12.9,40,1278.73,5032.85,5673.42,0,5673.42,0,7.119736471,180.5057236
2024/8/19 03:36,summer,no,rainy,25.7,160,0,0,159950,79975,0,149950,7.093696679,180.6697958
2024/7/1 16:37,summer,no,sunny,22.6,44.44,1415.44,45874.75,44400,188029.82,0,34400,7.092908778,182.9726624
2024/6/1 18:27,summer,no,sunny,28.3,44.44,1407.14,45874.75,44400,94798.11,0,34400,7.092908778,182.9726624
2024/12/21 17:49,winter,no,sunny,-1.2,15.56,512.7,8555.45,9549.24,3152.61,4605.63,0,7.200096326,177.8116305
2024/9/1 19:17,autumn,no,sunny,14.6,44.44,1280.26,24259.48,27718.9,8901.36,13820.97,3947.93,7.092908778,182.9726624
2024/8/27 14:59,summer,no,sunny,24.6,48.78,1295.59,49029.57,39553.82,72556.02,0,29553.82,7.072294252,186.4925199
2024/11/20 13:26,autumn,no,sunny,12.8,34,997.07,28268.55,23570.31,27286.07,6135.93,7468.87,7.083661637,181.1822043
2024/9/23 16:32,autumn,no,sunny,13.6,24,605.61,24334.93,19965.07,36524.39,0,9965.07,7.152290173,177.2606736
2024/2/23 14:14,winter,no,sunny,3.8,17.07,569.4,17397.86,13936.61,24906.74,0,3936.61,7.153882719,178.7768927
2024/6/17 17:44,summer,no,rainy,22.3,97.56,0,0,97550,290308.8,0,87550,7.198784219,178.0689716
2024/10/8 16:45,autumn,no,rainy,15.4,48,0,0,23975,0,0,13975,7.053652628,186.2491642
